년월,평수 범위,전용면적,거래금액,데이터 건수,평당 거래금액
202106,20평 미만,2753.0116,2878230,50,3450.0977039108734
202106,20~30평,3122.9528,2830500,37,2990.96739470414
202106,30~40평,1436.586,1084600,12,2491.448475761284
202107,20평 미만,3243.326,3740500,56,3805.8616370972263
202107,20~30평,5955.8181,5224000,71,2894.514189410855
202107,30~40평,814.2395,631200,7,2558.166239785714
202107,40~50평,268.54,174000,2,2138.2289416846647
202108,20평 미만,2793.04,2995700,49,3539.444476269584
202108,20~30평,4125.9765,3742100,49,2992.97148202371
202108,30~40평,1530.109,1267400,13,2733.413109784989
202109,20평 미만,685.89,692400,12,3331.3213489043433
202109,20~30평,2228.915,2012850,27,2980.1069130047576
202109,30~40평,926.75,834500,8,2971.5133531157267
202109,40~50평,159.28,75500,1,1564.2265193370165
202110,20평 미만,995.008,1193750,17,3959.1390219978125
202110,20~30평,661.3995,664700,8,3316.4675812425016
202110,30~40평,699.4895,579700,6,2734.8659272226387
202111,20평 미만,393.9479,388260,8,3252.3539280194154
202111,20~30평,827.7954,721900,10,2877.848801769133
202111,30~40평,367.74,258050,3,2315.6713982705173
202112,20평 미만,188.2168,181500,5,3182.234529542527
202112,20~30평,670.55,477000,8,2347.4759525762433
202201,20평 미만,397.8768,313800,10,2602.664945530878
202201,20~30평,925.5387000000001,889100,11,3170.0781393581915
202201,30~40평,114.922,89000,1,2555.646438453908
202202,20평 미만,145.26,130600,5,2966.9558033870303
202202,20~30평,492.53999999999996,414600,6,2777.8048483371913
202202,30~40평,117.9794,88000,1,2461.4466593320526
202203,20평 미만,331.3099,356600,7,3551.9011052793767
202203,20~30평,829.73,701000,10,2788.015378496619
202203,30~40평,114.24,69750,1,2014.8371848739494
202204,20평 미만,626.1,704600,14,3713.7517968375655
202204,20~30평,1745.4845,1693400,21,3201.5294320860485
202204,40~50평,134.27,95000,1,2334.847694943025
202205,20평 미만,488.9679,535800,10,3616.065594489945
202205,20~30평,752.0639,680300,9,2985.1053879863134
202205,30~40평,716.03,531500,6,2449.5482032875716
202206,20평 미만,429.94579999999996,401100,9,3078.5973487821025
202206,20~30평,749.3509,678200,9,2986.664858879865
202206,30~40평,237.36,175500,2,2439.9646107178964
202207,20평 미만,360.6079,353700,9,3236.7843300160644
202207,20~30평,253.63,257500,3,3350.352876237038
202207,30~40평,114.78,95000,1,2731.3120752744376
202208,20평 미만,435.3266,406000,11,3077.6892567557325
202208,20~30평,339.23,221500,4,2154.73277717183
202208,30~40평,122.58,86000,1,2315.2227116984827
202209,20평 미만,396.4258,353950,8,2946.415192956664
202209,20~30평,253.875,230500,3,2996.15952732644
202209,30~40평,104.53,117000,1,3693.676456519659
202210,20평 미만,327.9379,234300,7,2357.732973224504
202210,20~30평,339.225,245800,4,2391.1563121821796
202211,20평 미만,180.66,137000,3,2502.490866821654
202211,20~30평,254.53000000000003,209750,3,2719.424036459356
202211,30~40평,237.26,163200,2,2269.914861333558
202212,20평 미만,1829.881,1928700,78,3478.2097852264706
202212,20~30평,313.58500000000004,224500,4,2362.517339796227
202301,20평 미만,605.9773,636000,11,3463.4960748529684
202301,20~30평,1186.653,1021000,14,2839.330452963082
202301,30~40평,115.61,143000,1,4081.8268315889627
202302,20평 미만,1077.9078,971270,21,2973.529832514432
202302,20~30평,926.6800000000001,768800,11,2737.7735572150036
202302,30~40평,701.502,435900,6,2050.5572329088154
202303,20평 미만,1660.8759,1409520,33,2800.5801035465684
202303,20~30평,3248.655,2373950,40,2411.4702853950325
202303,30~40평,575.312,401000,5,2300.14322663181
202303,40~50평,143.38,60000,1,1380.945738596736
202304,20평 미만,1368.7039,1284250,24,3096.378259753625
202304,20~30평,1865.585,1436600,22,2541.1760922177227
202304,30~40평,573.15,404500,5,2328.9714734362733
202304,40~50평,297.72,111500,2,1235.892785167271
202305,20평 미만,1609.6028999999999,1510600,29,3097.024738213382
202305,20~30평,2034.3444,1633000,24,2648.961503273487
202305,30~40평,444.44,328000,4,2435.4243542435424
202306,20평 미만,4654.5859,4284450,105,3037.5817105448623
202306,20~30평,1777.673,1464700,21,2719.009626629869
202306,30~40평,229.86,176000,2,2526.7554163403806
202306,40~50평,149.18,46500,1,1028.6231398310763
202307,20평 미만,1401.6659,1359600,28,3200.962511822539
202307,20~30평,2624.8309,2090000,31,2627.5978387788714
202307,30~40평,581.64,359500,5,2039.6637095110375
202307,40~50평,149.54,75500,1,1666.1094021666443
202308,20평 미만,3900.0706,3744600,147,3168.4503352323927
202308,20~30평,3183.8204,2500800,38,2592.055757919008
