년월,평수 범위,전용면적,거래금액,데이터 건수,평당 거래금액
201812,40~50평,160.505,129000,1,2652.253823868415
201812,50평 이상,352.67999999999995,309000,2,2891.2895542701604
201901,20평 미만,190.78,159900,6,2765.855959744208
201901,20~30평,673.385,626500,8,3070.234709712868
201901,30~40평,936.7423,756800,8,2666.0907701082783
201901,40~50평,134.301,89500,1,2199.164563182702
201902,20평 미만,271.0,264900,7,3225.7195571955717
201902,20~30평,660.821,562300,8,2808.0070094624716
201902,30~40평,558.377,452700,5,2675.4504573075183
201902,40~50평,283.03999999999996,220000,2,2565.0084793668743
201903,20평 미만,541.82,522650,12,3183.243512605662
201903,20~30평,576.03,535700,7,3068.954741940524
201903,30~40평,366.90999999999997,186300,3,1675.588018860211
201903,40~50평,696.511,632000,5,2994.3532837241623
201903,50평 이상,545.81,402659,3,2434.5004671955444
201904,20평 미만,694.81,667100,14,3168.3913587887337
201904,20~30평,1488.9008,1441700,18,3195.38413841943
201904,30~40평,937.0683,898500,8,3164.1770402434913
201904,40~50평,142.23,124000,1,2877.030162412993
201904,50평 이상,450.32,483000,2,3539.4830342867294
201905,20평 미만,1338.1,1396550,32,3444.148419400643
201905,20~30평,1300.165,1157300,16,2937.388716047579
201905,30~40평,1274.1192,1023500,11,2650.890120798744
201905,40~50평,147.89,151000,1,3369.3961728311583
201905,50평 이상,166.24,139800,1,2775.14436958614
201906,20평 미만,1438.83,1572100,26,3605.658764412752
201906,20~30평,2763.5878,2599950,34,3104.6001143875365
201906,30~40평,1723.43,1490500,15,2853.988847820915
201906,40~50평,418.893,388000,3,3056.6278261990533
201906,50평 이상,176.26,155000,1,2901.963009190968
201907,20평 미만,1545.5897,1654950,34,3533.495985383443
201907,20~30평,3698.4829999999997,3883850,45,3465.3951363302194
201907,30~40평,2104.562,1834340,18,2876.285897018002
201907,40~50평,706.1971,674000,5,3149.5456438436236
201907,50평 이상,505.65070000000003,435000,3,2838.9162716476017
201908,20평 미만,1600.2197,1820950,30,3755.1937399595813
201908,20~30평,2536.3378,2630300,30,3422.2531399405866
201908,30~40평,1018.5612,859000,9,2783.043375302338
201908,40~50평,286.65999999999997,200000,2,2302.3791250959325
201908,50평 이상,536.5777,497000,3,3056.593667608624
201909,20평 미만,1493.82,1869000,27,4128.810700084347
201909,20~30평,2744.1453,2770600,33,3331.813370086489
201909,30~40평,1507.6503,1280700,13,2803.242900558571
201909,40~50평,971.846,883500,7,3000.0123476353247
201909,50평 이상,529.74,435000,3,2709.819911654774
201910,20평 미만,3339.5686,3799105,62,3754.0916212950374
201910,20~30평,5459.0559,5770280,66,3488.1350088391655
201910,30~40평,2423.224,2061700,21,2807.66862659003
201910,40~50평,985.058,824000,7,2760.4465929924936
201910,50평 이상,273.82,240000,1,2892.411072967643
201911,20평 미만,3237.2508,3848100,62,3922.6895858671187
201911,20~30평,4670.7604,4819100,56,3404.8053503236856
201911,30~40평,3570.1059999999998,3408900,31,3150.9904747926253
201911,40~50평,1643.3069999999998,1421500,12,2854.5792113098773
201911,50평 이상,364.44,310000,2,2807.0464273954562
201912,20평 미만,3164.1,3821100,75,3985.2185455579784
201912,20~30평,4803.961,5302250,57,3642.2912259279374
201912,30~40평,3012.087,2915600,26,3194.290204765002
201912,40~50평,1296.4282,1026400,9,2612.6552939838857
201912,50평 이상,934.5,826500,5,2918.6195826645267
202001,20평 미만,1338.56,1306060,29,3219.876583791537
202001,20~30평,2931.3832,3034900,35,3416.533873838125
202001,30~40평,1052.6623,902300,9,2828.6279464933814
202001,40~50평,680.959,666000,5,3227.5070892667545
202001,50평 이상,1138.49,1099000,6,3185.535226484202
202002,20평 미만,1873.86,2220005,35,3909.585828183536
202002,20~30평,2993.1124,3276900,36,3612.884701556814
202002,30~40평,1634.0552,1531700,14,3093.2920748332126
202002,40~50평,980.7662,901000,7,3031.609368267381
202002,50평 이상,177.0,184000,1,3430.5084745762715
202003,20평 미만,1451.04,1676600,29,3812.9755210056237
202003,20~30평,1486.8826,1500450,18,3330.111603969271
202003,30~40평,1598.9682,1350500,14,2787.203647952473
202003,40~50평,286.098,200000,2,2306.90183084118
202003,50평 이상,205.62,150000,1,2407.353370294718
202004,20평 미만,673.0799999999999,843200,13,4134.070244250312
202004,20~30평,1367.44,1335200,17,3222.1962206751296
202004,30~40평,582.4532,592200,5,3355.222359496007
202004,40~50평,148.47,152000,1,3378.4602950090925
202004,50평 이상,166.24,134000,1,2660.009624639076
202005,20평 미만,856.6671,1005600,17,3873.710102792555
202005,20~30평,1990.003,2198000,24,3644.9191282626207
202005,30~40평,1487.55,1339200,13,2970.898457194716
202005,40~50평,422.80899999999997,423800,3,3307.734698173407
202006,20평 미만,3350.1594,4284290,62,4220.144569837483
202006,20~30평,5269.1812,5919550,63,3707.315094800687
202006,30~40평,3348.749,3198500,29,3151.938231261883
202006,40~50평,1534.95,1305000,11,2805.6288478452066
202006,50평 이상,1097.72,973500,6,2926.5659731078963
202007,20평 미만,3075.4257,3599000,58,3861.8068386435093
202007,20~30평,3838.4076,4771800,46,4102.466866728796
202007,30~40평,2869.1554,2924600,25,3363.7703973789635
202007,40~50평,1671.72,1587500,12,3133.748474624937
202007,50평 이상,1503.8467,1277000,8,2802.213816075801
202008,20평 미만,1594.6671000000001,2162000,28,4474.03724576747
202008,20~30평,2491.4174,2826800,31,3744.2300916739205
202008,30~40평,1507.4585,1708000,13,3739.008403879775
202008,40~50평,319.475,305000,2,3150.4812583144217
202008,50평 이상,393.06,312000,2,2619.4474126087616
202009,20평 미만,997.3397,1318450,20,4362.490533566447
202009,20~30평,1170.15,1419150,14,4002.217664401999
202009,30~40평,2079.6522999999997,2383500,18,3782.1466598046222
202009,40~50평,419.366,334000,3,2628.25312495529
202009,50평 이상,205.62,179000,1,2872.77502188503
202010,20평 미만,1819.7086,2426300,35,4400.039654700758
202010,20~30평,1975.4177,2424400,24,4050.039644779937
202010,30~40평,942.537,1048000,8,3669.2458757587233
202010,40~50평,572.18,540000,4,3114.404558006222
202010,50평 이상,392.70000000000005,310000,2,2605.0420168067226
202011,20평 미만,1639.06,2349700,32,4730.766414896343
202011,20~30평,2164.1066,2868100,26,4373.504521450098
202011,30~40평,1265.78,1485600,11,3873.090110445733
202011,40~50평,858.344,887500,6,3412.0935196145133
202011,50평 이상,731.4707,681500,4,3074.559240718733
202012,20평 미만,1832.2640999999999,2710900,34,4882.467543843707
202012,20~30평,3013.8795,3733200,37,4087.608678449155
202012,30~40평,1510.0673,1869300,13,4085.0430970858056
202012,40~50평,145.1,150000,1,3411.4403859407303
202012,50평 이상,736.3,683500,4,3063.3573271764226
202101,20평 미만,1017.6597,1311200,22,4251.87319493933
202101,20~30평,2429.7266,3329900,29,4522.595258248397
202101,30~40평,1597.6783,1844500,14,3809.809521729124
202101,40~50평,411.009,465000,3,3733.4948869732775
202101,50평 이상,588.24,517000,3,2900.346797225622
202102,20평 미만,1968.1697,2631000,74,4411.357414962744
202102,20~30평,1288.628,1612800,16,4130.160139310957
202102,30~40평,1390.9573,1814300,12,4304.366496369083
202102,40~50평,133.98,165000,1,4064.039408866995
202103,20평 미만,1009.5852,1242600,23,4061.648288821983
202103,20~30평,1460.734,1776800,18,4014.0367787701252
202103,30~40평,572.96,745350,5,4292.891301312482
202103,40~50평,274.736,298000,2,3579.4362588084555
202103,50평 이상,765.24,765000,4,3298.9650305786417
202104,20평 미만,1077.72,1442400,24,4416.657387818728
202104,20~30평,1709.2912,2162700,21,4175.362278820601
202104,30~40평,1052.773,1249150,9,3915.559194622203
202104,40~50평,286.9039,304500,2,3502.39226444813
202104,50평 이상,219.89,280000,1,4202.1010505252625
202105,20평 미만,2020.17,2771600,45,4527.480360563714
202105,20~30평,890.0328,1116700,11,4140.420442931991
202105,30~40평,796.87,936500,7,3878.2360987363054
202105,40~50평,279.14,302000,2,3570.251486709178
202105,50평 이상,588.31,647000,3,3629.209090445514
202106,20평 미만,1269.4558,1523100,28,3959.3580178214947
202106,20~30평,1800.5912,2515500,22,4610.235793665991
202106,30~40평,228.36,304000,2,4393.063583815028
202106,40~50평,293.541,226000,2,2540.701298966754
202106,50평 이상,244.47,315000,1,4252.0554669284575
202107,20평 미만,1295.7209,1986600,25,5059.561823846478
202107,20~30평,1870.7982,2729900,23,4815.415152740686
202107,30~40평,699.406,867300,6,4092.17250066485
202107,40~50평,554.25,638400,4,3801.0284167794316
202108,20평 미만,1094.0574,1333426,26,4022.006340800766
202108,20~30평,1506.3862,2201800,18,4823.424431264704
202108,30~40평,692.84,952500,6,4536.761734310951
202108,40~50평,438.84,490000,3,3684.7142466502596
202108,50평 이상,410.94,554000,2,4448.824645933712
202109,20평 미만,1158.62,1641200,24,4674.492068150041
202109,20~30평,578.263,754300,7,4304.59842666745
202109,30~40평,352.5,501500,3,4694.893617021276
202109,40~50평,442.03999999999996,560000,3,4180.617138720478
202110,20평 미만,391.1207,535000,10,4513.951831237774
202110,20~30평,513.499,793750,6,5101.032329176882
202110,30~40평,468.4773,644000,4,4536.399095537819
202110,50평 이상,450.36,572000,2,4191.313615774047
202111,20평 미만,400.7965,469200,11,3863.2073882880713
202111,20~30평,567.0799999999999,869500,7,5059.868096212175
202111,40~50평,139.275,120000,1,2843.295638126009
202112,20평 미만,562.3586,802200,13,4707.423341618674
202112,20~30평,169.8591,329000,2,6391.7682361439565
202112,30~40평,353.26800000000003,371500,3,3470.3114915588158
202112,40~50평,137.53,175000,1,4199.083836253908
202201,20평 미만,424.94,422700,15,3282.6046030027765
202201,20~30평,154.262,230000,2,4920.200697514618
202201,40~50평,139.562,150000,1,3546.810736446883
202201,50평 이상,177.0,250000,1,4661.016949152542
202202,20평 미만,544.6197999999999,905900,14,5489.095328520924
202202,20~30평,401.7535,540500,5,4439.662628950338
202203,20평 미만,459.3689,569119,11,4088.4193509834904
202203,20~30평,418.8518,677500,5,5337.806832870241
202203,30~40평,109.146,120000,1,3628.1677752734863
202203,50평 이상,381.88,437500,2,3780.6378967214832
202204,20평 미만,760.0208,811050,22,3521.5680939258505
202204,20~30평,773.0799999999999,1023000,9,4366.81844052362
202204,30~40평,123.8073,168000,1,4477.926584296726
202204,40~50평,146.9679,199500,1,4479.549615936541
202204,50평 이상,343.24,430000,2,4134.133550868197
202205,20평 미만,969.2432,1155400,23,3933.811452068996
202205,20~30평,254.73,397500,3,5149.5701330820875
202205,30~40평,114.88,165000,1,4739.728412256268
202205,40~50평,277.466,310000,2,3686.9382194575187
202205,50평 이상,343.24,318000,2,3057.3359748281086
202206,20평 미만,446.81080000000003,545400,10,4028.147931965834
202206,20~30평,398.21,459500,5,3807.915421511263
202206,30~40평,114.91,130000,1,3733.356539900792
202206,40~50평,133.98,225000,1,5541.871921182265
202207,20평 미만,75.52,121200,2,5296.080508474576
202207,20~30평,156.88,196000,2,4122.896481387047
202207,30~40평,114.77,142000,1,4082.948505707066
202208,20평 미만,275.19,367800,8,4410.552709037393
202208,20~30평,252.2412,425500,3,5566.695686509578
202208,30~40평,116.11,205000,1,5826.371544225303
202208,40~50평,133.98,205000,1,5049.261083743842
202209,20평 미만,240.66,166180,7,2278.7085514834207
202209,20~30평,392.96999999999997,512000,5,4299.5648522788
202209,30~40평,233.04,260500,2,3688.8516992790937
202210,20평 미만,241.0034,229431,10,3141.541986544588
202210,20~30평,254.62,250000,3,3240.122535543162
