년월,평수 범위,전용면적,거래금액,데이터 건수,평당 거래금액
201904,50평 이상,3604.7657,5974500,18,5469.384598283323
201905,20평 미만,6705.5631,16059900,136,7903.537586574944
201905,20~30평,10319.8068,19760650,124,6318.930796262581
201905,30~40평,7390.3245,13012200,63,5810.334850655069
201905,40~50평,6380.2727,10528400,43,5445.49138158311
201905,50평 이상,4550.083,8199500,23,5946.781630137297
201906,20평 미만,8657.8477,20191240,167,7696.034200278205
201906,20~30평,18723.8894,37282727,223,6570.910373995266
201906,30~40평,13253.8106,24158900,114,6015.203657731459
201906,40~50평,9481.9434,16176500,63,5629.905995853128
201906,50평 이상,5371.917,8771000,28,5388.076546975688
201907,20평 미만,9562.4368,22244600,189,7676.618579063446
201907,20~30평,19693.7967,40445700,235,6777.3021136142825
201907,30~40평,14858.468,27062700,129,6010.505928336622
201907,40~50평,12814.441,21895300,87,5638.520634649611
201907,50평 이상,6126.2391,10168500,31,5477.430680105189
201908,20평 미만,5626.0486,15317980,110,8984.873326547517
201908,20~30평,11245.6972,23427395,134,6874.665227514751
201908,30~40평,6600.7805,11395700,57,5697.176265746149
201908,40~50평,7964.8862,13513300,54,5598.810689850157
201908,50평 이상,1856.75,2797000,9,4971.105426147838
201909,20평 미만,7381.28,19054073,146,8518.636456007629
201909,20~30평,15447.074200000001,33036600,185,7057.69769656444
201909,30~40평,10789.2924,20914600,94,6396.9144074730975
201909,40~50평,8912.090400000001,15434000,59,5714.955494616615
201909,50평 이상,3018.4996,4854000,16,5306.676204296996
201910,20평 미만,8893.6781,21445700,181,7957.428771792404
201910,20~30평,23172.7545,48281150,276,6875.6519644654245
201910,30~40평,14162.8575,26881000,124,6263.375875948762
201910,40~50평,10981.0482,19210600,74,5773.126467107211
201910,50평 이상,8804.3279,14682500,44,5503.230973485211
201911,20평 미만,7331.8008,16958653,151,7632.989005920619
201911,20~30평,17815.3554,38485800,214,7128.858063645477
201911,30~40평,10650.3709,20168250,92,6249.099268458341
201911,40~50평,7913.754,13944500,53,5814.79409140087
201911,50평 이상,5286.3768,8885100,26,5546.488854142973
201912,20평 미만,6348.044,15010650,139,7803.2138718635215
201912,20~30평,10271.2459,21536000,123,6919.199549102413
201912,30~40평,7644.6667,14196500,66,6128.252785696987
201912,40~50평,4380.2243,8238200,29,6206.545176236751
201912,50평 이상,3814.8824,5641000,20,4879.652384566298
202001,20평 미만,2165.6312,4613200,50,7029.617970040329
202001,20~30평,3087.5227,5835200,38,6236.767101339853
202001,30~40평,2806.535,4496500,24,5287.106699186007
202001,40~50평,1874.481,3198000,13,5630.038394627632
202001,50평 이상,1612.269,2373000,8,4857.067896238158
202002,20평 미만,5029.052,12028350,108,7892.850382139616
202002,20~30평,6453.42,14008097,77,7163.135221324507
202002,30~40평,4014.3707,7555700,35,6211.137900144598
202002,40~50평,2435.5823,3508250,16,4753.3704773597665
202002,50평 이상,1303.145,2104000,7,5328.033334740187
