년월,평수 범위,전용면적,거래금액,데이터 건수,평당 거래금액
201811,30~40평,922.2,523900,8,1874.7234873129473
201811,40~50평,136.11,75000,1,1818.3821908750272
201812,20평 미만,1377.51,1034600,33,2478.515582464011
201812,20~30평,1569.17,943650,19,1984.5172925814281
201812,40~50평,407.21000000000004,219000,3,1774.7599518675866
201901,20평 미만,2222.78,1517290,57,2252.610244828548
201901,20~30평,1598.893,1028100,20,2121.924356414094
201901,30~40평,445.05,268800,4,1993.1243680485338
201901,50평 이상,170.11,59800,1,1160.072894009758
201902,20평 미만,1144.6100000000001,816050,25,2352.735866364962
201902,20~30평,912.89,599200,11,2166.044101699
201902,30~40평,433.18600000000004,253900,4,1934.2037831324185
201902,40~50평,136.11,72500,1,1757.7694511791929
201903,20평 미만,2347.86,1746900,47,2455.3295341289513
201903,20~30평,1899.8751,1233600,23,2142.7092759939846
201903,30~40평,1230.433,676400,11,1814.0930875553565
201903,40~50평,410.57000000000005,234000,3,1880.799863604257
201904,20평 미만,2088.15,1551720,42,2452.2548667480783
201904,20~30평,3451.705,2242800,42,2144.227273188178
201904,30~40평,556.7850000000001,328350,5,1946.0922977450898
201904,50평 이상,170.11,81000,1,1571.3361942272645
201905,20평 미만,3285.54,2494270,65,2505.2475392172973
201905,20~30평,6724.9398,4331350,82,2125.439844086039
201905,30~40평,2312.889,1300000,20,1854.8231238074975
201905,40~50평,138.74,86000,1,2045.5528326365861
201905,50평 이상,170.11,84000,1,1629.5338310504965
201906,20평 미만,4737.35,3977350,92,2770.590097839509
201906,20~30평,5972.58,4119400,71,2276.071647428749
201906,30~40평,2147.23,1260300,19,1936.9094135234695
201906,40~50평,138.64,84500,1,2011.324293133295
201907,20평 미만,6294.165,5323150,118,2790.9015731236786
201907,20~30평,6805.1511,4890150,81,2371.364685789269
201907,30~40평,3789.49,2339900,34,2037.6541434335493
201907,40~50평,265.47,142250,2,1768.2789015707986
201908,20평 미만,5791.1,4847630,107,2762.373124276907
201908,20~30평,5926.063,4343200,71,2418.5635556017546
201908,30~40평,3054.428,1860100,27,2009.649597240465
201908,40~50평,138.74,84000,1,1997.9818365287585
201909,20평 미만,4637.86,3839700,84,2732.081175369675
201909,20~30평,6261.2526,4569100,76,2408.1491297763646
201909,30~40평,3541.8763,2135650,31,1989.80551635866
201909,40~50평,279.68,154600,2,1824.1561784897021
201910,20평 미만,8897.57,7696599,162,2854.5745298997367
201910,20~30평,10736.5321,7959700,129,2446.507843999274
201910,30~40평,4762.9886,2984599,42,2067.8564504647356
201910,40~50평,268.47,151500,2,1862.2192423734493
201911,20평 미만,9798.025,8509810,175,2866.1258774089674
201911,20~30평,13250.0495,10024500,159,2496.6585973886363
201911,30~40평,7236.7343,4537050,64,2068.925620220712
201911,40~50평,277.38,175000,2,2081.9813973610208
201911,50평 이상,183.4,89500,1,1610.4143947655396
201912,20평 미만,6478.75,5587300,126,2845.9332432953884
201912,20~30평,9013.9963,6984600,108,2557.0434281185576
201912,30~40평,4930.175,3093950,43,2070.927502573438
201912,40~50평,690.85,423000,5,2020.554389520156
201912,50평 이상,170.11,91000,1,1765.3283169713711
202001,20평 미만,5572.01,4963420,106,2939.5650761574366
202001,20~30평,7962.3381,5889100,95,2440.7441326813287
202001,30~40평,3625.6273,2435200,32,2216.488164682564
202001,40~50평,268.47,143700,2,1766.342608112638
202002,20평 미만,6566.72,6012880,131,3021.6765752156325
202002,20~30평,9145.6436,6988150,111,2521.5169110679103
202002,30~40평,6794.2456,4386550,60,2130.569875189675
202002,40~50평,138.74,93000,1,2212.0513190139827
202003,20평 미만,4063.79,3609540,81,2931.1263623366362
202003,20~30평,6664.2461,5090950,80,2520.9355638892143
202003,30~40평,3057.45,1937200,27,2090.8796546141393
202003,40~50평,138.64,89500,1,2130.3375649163304
202004,20평 미만,2853.385,2497250,58,2888.1223529246836
202004,20~30평,5428.3699,3948600,65,2400.4222704130757
202004,30~40평,2393.54,1479990,21,2040.478538064958
202004,40~50평,274.85,151000,2,1812.9889030380205
202005,20평 미만,4306.965,3806250,87,2916.351769749696
202005,20~30평,5335.792,4098450,64,2534.7474189398686
202005,30~40평,2834.8943,1840800,25,2142.8100511542884
202005,40~50평,417.22,241500,3,1910.1433296582138
202006,20평 미만,12168.87,12409700,220,3365.3091864733533
202006,20~30평,18348.2663,14969120,223,2692.2486949080303
202006,30~40평,9875.189,6938150,87,2318.5272707185654
202006,40~50평,844.56,560500,6,2190.0753054845127
202006,50평 이상,340.22,154000,2,1493.7393451296218
202007,20평 미만,6807.16,6504550,149,3153.2996139359147
202007,20~30평,10521.6526,8572290,127,2688.6039746265715
202007,30~40평,5064.749,3678952,45,2397.066784553391
202007,40~50평,549.88,347400,4,2084.8548774278024
202008,20평 미만,2947.83,3137900,59,3512.7771954285013
202008,20~30평,3851.328,3184850,47,2728.930124881599
202008,30~40평,1380.559,1081500,12,2585.1484797100306
202008,40~50평,132.36,71000,1,1770.1722574796008
202009,20평 미만,2958.64,3127600,59,3488.4541546115784
202009,20~30평,3314.6421,2767800,40,2755.573520290471
202009,30~40평,2246.146,1803450,20,2649.598467775469
202010,20평 미만,2969.19,3042300,60,3381.2554939225843
202010,20~30평,4471.3498,4023750,54,2969.6569478862957
202010,30~40평,1867.849,1269200,16,2242.3440010407694
202010,50평 이상,183.4,98000,1,1763.358778625954
202011,20평 미만,4610.175,5131420,94,3673.1113244074245
202011,20~30평,5108.4958,4865500,61,3143.0289127378746
202011,30~40평,2823.2343,2252100,25,2632.417011935566
202011,40~50평,416.12,329000,3,2609.103143324041
202011,50평 이상,170.11,114000,1,2211.5101992828168
202012,20평 미만,5337.26,6247820,104,3862.9944953028325
202012,20~30평,8433.3248,8137850,102,3184.379309095269
202012,30~40평,2499.419,2091000,22,2760.7616009960716
202012,40~50평,552.88,378900,4,2261.557661698741
202012,50평 이상,166.39,63000,1,1249.4741270509046
