년월,평수 범위,전용면적,거래금액,데이터 건수,평당 거래금액
202307,30~40평,4453.3456,7905300,39,5857.9531756978395
202307,40~50평,1606.805,2257000,11,4635.347786445773
202307,50평 이상,1203.6499999999999,1663500,7,4560.752710505546
202308,20평 미만,5429.9976,11475950,103,6974.337336723685
202308,20~30평,10204.3968,21310800,122,6891.699860201437
202308,30~40평,3354.4859,6743300,29,6633.770617429037
202308,40~50평,1623.996,2508800,11,5097.943590994066
202308,50평 이상,1238.045,1835000,7,4891.179238234475
202309,20평 미만,4536.1554,9521250,91,6926.598017343057
202309,20~30평,9709.8858,20365400,116,6921.381093895048
202309,30~40평,3946.089,6885450,35,5758.102516187546
202309,40~50평,1851.665,2762000,13,4922.380668209423
202309,50평 이상,1768.642,2045500,10,3816.5722627869286
202310,20평 미만,2326.708,4817300,47,6832.438793350949
202310,20~30평,5323.9211000000005,10698350,63,6631.3069515624475
202310,30~40평,2457.5426,4822500,22,6475.676149011617
202310,40~50평,1697.82,2977000,12,5786.30243488709
202310,50평 이상,1273.28,2021000,7,5237.889545111837
202311,20평 미만,1822.6618,3504750,36,6345.486035862495
202311,20~30평,4120.8577,8568800,49,6861.930709230751
202311,30~40평,1285.0834,2470500,11,6344.062961205475
202311,40~50평,1166.85,1782500,8,5041.136392852552
202311,50평 이상,709.3599999999999,1496000,4,6959.512800270668
202312,20평 미만,2287.3261,4991100,46,7200.822829766161
202312,20~30평,5542.3146,11281110,66,6716.988422129628
202312,30~40평,1589.0891,2403000,14,4990.217351563232
202312,40~50평,1432.6784,2064000,10,4754.172325066114
202312,50평 이상,702.995,1153000,4,5412.414028549279
202401,20평 미만,3650.068,7128700,71,6445.00595605342
202401,20~30평,7325.2101,15464200,88,6966.607005579265
202401,30~40평,3068.2252,5281000,28,5679.928578906138
202401,40~50평,1865.819,2855000,13,5049.525168304107
202401,50평 이상,920.8109999999999,1349000,5,4834.542593431225
202402,20평 미만,2818.8487,6415850,53,7510.976023651075
202402,20~30평,7428.7052,15357350,89,6822.08455384661
202402,30~40평,2035.5972,3786500,18,6138.468848355657
202402,40~50평,1550.82,2167700,11,4612.662978295353
202402,50평 이상,377.55499999999995,680000,2,5943.504919813007
