년월,평수 범위,전용면적,거래금액,데이터 건수,평당 거래금액
201905,20~30평,4055.518,3113100,49,2533.1486631300854
201905,30~40평,1515.502,1138600,13,2479.2972889511198
201905,40~50평,597.946,310200,4,1711.9606118278239
201906,20평 미만,4032.2133,3892500,74,3185.657365893813
201906,20~30평,8175.0507,7329850,97,2958.8201819959354
201906,30~40평,1621.44,1213500,14,2469.7491119005326
201906,40~50평,461.15,239500,3,1713.867505150168
201906,50평 이상,446.32000000000005,268000,2,1981.5379100197165
201907,20평 미만,6306.2331,6688550,116,3500.0632945204634
201907,20~30평,11207.783300000001,10904370,133,3210.663521661772
201907,30~40평,3120.9900000000002,2345150,27,2479.660300097084
201907,40~50평,444.35,299800,3,2226.4881287273543
201908,20평 미만,5971.491,6186150,109,3418.6261019232884
201908,20~30평,12722.9364,11952950,151,3100.2854812667297
201908,30~40평,4122.855,2942000,36,2354.8245087445475
201908,40~50평,561.62,321000,4,1886.1507781061928
201908,50평 이상,379.048,221000,2,1924.0307296173569
201909,20평 미만,5705.965,6158290,103,3561.5986077727425
201909,20~30평,9814.7151,8924550,117,3000.699938809227
201909,30~40평,2886.995,2150450,25,2458.0870420627675
201909,40~50평,438.99,253500,3,1905.6242739014554
201910,20평 미만,10064.0342,9533572,198,3126.0612766995564
201910,20~30평,13400.319300000001,12222290,159,3009.8952194370468
201910,30~40평,6362.725,4879050,55,2530.4983320825586
201910,40~50평,307.69,130300,2,1397.4779810848581
201910,50평 이상,236.92,145000,1,2019.6690866115146
201911,20평 미만,8115.0671,8585750,148,3491.40366319337
201911,20~30평,17860.2562,17753150,212,3280.210224531941
201911,30~40평,5464.585,4166700,48,2516.2221833862955
201911,40~50평,731.34,353350,5,1594.4088932644186
201912,20평 미만,7865.7343,8503800,147,3567.694881328498
201912,20~30평,12244.4775,11709000,146,3155.683858294484
201912,30~40평,4034.294,3210050,35,2625.779132606597
201912,40~50평,1369.182,1017500,9,2452.3766745399807
201912,50평 이상,396.86,244000,2,2028.9270775588368
202001,20평 미만,5201.7849,5153500,97,3269.368173989663
202001,20~30평,9166.6839,8064900,110,2903.3585416859414
202001,30~40평,2272.419,1679600,20,2439.1100408859456
202002,20평 미만,5882.9246,6057700,105,3398.039471728058
202002,20~30평,11390.565,9787400,137,2835.541520547927
202002,30~40평,3240.335,2319200,28,2361.9039389445843
202002,40~50평,593.6800000000001,426700,4,2371.833310874545
202003,20평 미만,3025.5389999999998,2963900,57,3232.769433809976
202003,20~30평,5810.0682,4892620,70,2778.9081718524403
202003,30~40평,1611.893,1275900,14,2612.1274799257767
202003,40~50평,433.28999999999996,207500,3,1580.3503427265805
202004,20평 미만,1609.6322,1558750,30,3195.6834611037225
202004,20~30평,3329.1413000000002,2685750,40,2662.240560351103
202004,30~40평,1659.286,1159200,14,2305.4253456004567
202004,40~50평,441.52,304000,3,2272.150751947817
202004,50평 이상,172.9,130000,1,2481.2030075187968
202005,20평 미만,4417.157,4420100,78,3302.198676660123
202005,20~30평,6549.2577,6099700,78,3073.479609757912
202005,30~40평,2593.3219,1918900,23,2441.7986829941933
202005,40~50평,296.21,144400,2,1608.723540731238
202005,50평 이상,1213.908,715000,6,1943.7222590179815
202006,20평 미만,10399.5852,11818550,179,3750.266404856224
202006,20~30평,20922.800900000002,20808545,249,3281.9792545079367
202006,30~40평,6618.658,5455200,57,2719.91089432329
202006,40~50평,884.27,429100,6,1601.3547898266365
202006,50평 이상,583.33,336000,3,1900.8108617763528
202007,20평 미만,8144.2164,9906450,146,4014.049160088624
202007,20~30평,15967.4018,16891950,191,3491.077364884749
202007,30~40평,3933.1499,3253500,34,2729.7586598466537
202007,40~50평,867.11,506500,6,1927.6101071375028
202007,50평 이상,665.5,299000,3,1482.6446280991734
202008,20평 미만,4642.4943,5752950,81,4089.3394311760376
202008,20~30평,6407.5748,7134140,76,3674.192301274423
202008,30~40평,2332.215,1910000,20,2702.5810227616234
202008,40~50평,469.00199999999995,398500,3,2803.9326058311053
202008,50평 이상,365.66999999999996,155000,2,1398.8021987037494
202009,20평 미만,4244.0467,5402200,79,4200.533420143563
202009,20~30평,4898.0094,5235700,58,3527.51670913494
202009,30~40평,2091.364,1723300,18,2719.225347667838
202009,40~50평,318.03,260000,2,2697.858692576172
202009,50평 이상,215.11,130000,1,1994.3284831016688
202010,20평 미만,3463.9942,4165400,64,3968.199484860569
202010,20~30평,6883.36,7347000,82,3522.2769112758883
202010,30~40평,2065.419,1960000,18,3131.5679772482
202010,40~50평,477.42599999999993,271500,3,1876.6259064231945
202011,20평 미만,4594.312,5549413,80,3986.02944249324
202011,20~30평,8525.1384,10490550,102,4060.7921391633945
202011,30~40평,1770.024,1634750,15,3047.7976569809225
202011,40~50평,422.54599999999994,377000,3,2944.29482233887
202011,50평 이상,417.18,174700,2,1381.9214727455774
202012,20평 미만,4403.1992,5842550,80,4378.728766120778
202012,20~30평,10773.6027,13873650,128,4249.557578357702
202012,30~40평,2973.294,3194200,26,3545.179185105812
202012,40~50평,738.85,723300,5,3230.5474724233604
202012,50평 이상,186.47,134000,1,2371.427039202016
202101,20평 미만,4460.5058,6219000,81,4600.980453831043
202101,20~30평,6225.131,7694150,74,4078.740672284647
202101,30~40평,2645.478,2818100,23,3515.3306888206967
202101,40~50평,454.78,345000,3,2503.408241347465
202102,20평 미만,3439.3108,4273850,64,4100.735821839654
202102,20~30평,4286.4282,4968900,51,3825.4157622423254
202102,30~40평,2054.412,2185000,18,3509.763377550365
202102,40~50평,278.98,231000,2,2732.453939350491
202102,50평 이상,186.47,135000,1,2389.1242559124794
202103,20평 미만,2695.1792,3335150,50,4083.5856109308056
202103,20~30평,4151.7244,4874850,50,3874.776707240008
202103,30~40평,1483.15,1325950,13,2950.230927417995
202103,40~50평,409.32,263000,3,2120.345939607153
202103,50평 이상,436.0,229000,2,1733.2568807339446
202104,20평 미만,2534.4872,3132650,47,4078.831015599526
202104,20~30평,3636.3096,3808700,44,3456.4466127966657
202104,30~40평,793.719,756600,7,3145.672460908709
202104,40~50평,144.68,115000,1,2623.030135471385
202104,50평 이상,186.47,158000,1,2796.160240253124
202105,20평 미만,4541.8074,6191900,91,4498.929214831964
202105,20~30평,5850.4689,6591700,70,3718.0968520318092
202105,30~40평,1491.746,1469500,13,3250.7880027833153
202105,40~50평,444.36,403500,3,2996.556845800702
202105,50평 이상,385.55,227500,2,1947.218259629101
202106,20평 미만,3714.2693,4880400,70,4336.066854387752
202106,20~30평,3782.8729,4559800,45,3977.7545790660847
202106,30~40평,1023.319,1087500,9,3506.970944544174
202106,40~50평,142.98,103500,1,2388.795635753252
202106,50평 이상,273.11,135000,1,1631.2108674160593
202107,20평 미만,3707.2114,5335550,67,4749.476924892926
202107,20~30평,6735.8097,8572100,80,4199.633193318986
202107,30~40평,670.232,679300,6,3344.6478234402416
202107,40~50평,136.29,125000,1,3026.634382566586
202108,20평 미만,4575.1418,6494800,81,4684.628572605116
202108,20~30평,5022.211,7037750,60,4624.372611983048
202108,30~40평,2203.998,2353464,19,3523.7923083414776
202108,40~50평,294.01,276500,2,3103.465868507874
202108,50평 이상,215.11,140000,1,2147.7383664171816
202109,20평 미만,3075.2103,4421600,55,4744.807208794793
202109,20~30평,4652.5721,6701400,55,4753.203072339275
202109,30~40평,1055.051,908200,9,2840.6778440094363
202109,40~50평,731.332,725000,5,3271.428024481357
202110,20평 미만,2137.6159,3012250,44,4650.239081773298
202110,20~30평,2228.6355,3163500,27,4684.278788523292
202110,30~40평,475.349,608700,4,4225.758337558299
202110,40~50평,287.76,305000,2,3497.706422018349
202111,20평 미만,1260.5543,1676700,23,4389.42614372106
202111,20~30평,1413.397,1631850,17,3810.0441701800696
